"studentID";"friend.ID.code";"best.friend";"go.out.friend";"school.friend";"free.time.friend"
1894;1095;"Yes";"Yes";"No";"Yes"
2200;1109;"No";"No";"Yes";"No"
1880;1340;"No";"No";"Yes";"Yes"
1854;1340;"No";"No";"Yes";"No"
1858;1340;"No";"No";"Yes";"No"
1898;1384;"No";"No";"No";"Yes"
1842;1384;"Yes";"Yes";"Yes";"Yes"
1683;1384;"No";"Yes";"Yes";"No"
1950;1384;"No";"Yes";"Yes";"No"
1681;1384;"No";"Yes";"Yes";"No"
1886;1384;"Yes";"Yes";"No";"No"
2206;1384;"No";"Yes";"No";"No"
1836;1404;"Yes";"Yes";"Yes";"Yes"
1410;1404;"No";"Yes";"Yes";"Yes"
1476;1404;"No";"No";"Yes";"No"
1844;1410;"No";"No";"Yes";"No"
1858;1418;"No";"No";"Yes";"No"
1063;1418;"No";"No";"Yes";"No"
1448;1418;"No";"No";"No";"No"
1681;1448;"No";"Yes";"Yes";"No"
1872;1468;"No";"No";"Yes";"No"
1109;1468;"No";"No";"Yes";"No"
1476;1468;"No";"No";"Yes";"No"
2200;1468;"No";"No";"Yes";"No"
1880;1476;"No";"No";"Yes";"No"
2206;1497;"Yes";"Yes";"No";"Yes"
1886;1497;"Yes";"Yes";"No";"No"
2018;1497;"No";"Yes";"No";"No"
1836;1497;"Yes";"Yes";"Yes";"Yes"
1844;1497;"No";"No";"No";"No"
1384;1497;"No";"Yes";"Yes";"No"
1683;1649;"No";"Yes";"Yes";"No"
1842;1649;"No";"Yes";"Yes";"No"
1448;1649;"No";"No";"No";"No"
1844;1651;"No";"No";"No";"No"
1497;1651;"No";"No";"Yes";"No"
2206;1651;"No";"Yes";"Yes";"No"
2018;1651;"No";"Yes";"No";"Yes"
1886;1651;"No";"Yes";"Yes";"No"
1902;1653;"Yes";"No";"No";"Yes"
1448;1653;"No";"No";"No";"No"
1679;1671;"No";"No";"Yes";"No"
1872;1675;"No";"No";"No";"Yes"
2200;1675;"No";"No";"Yes";"No"
1894;1677;"No";"Yes";"Yes";"No"
1468;1677;"No";"No";"Yes";"Yes"
1872;1677;"No";"No";"Yes";"No"
2200;1677;"No";"Yes";"Yes";"Yes"
1884;1677;"No";"Yes";"Yes";"No"
2200;1679;"No";"No";"Yes";"No"
1448;1681;"No";"No";"Yes";"No"
1683;1681;"No";"Yes";"Yes";"No"
1468;1681;"No";"No";"Yes";"Yes"
1842;1681;"No";"Yes";"Yes";"No"
1842;1683;"Yes";"No";"Yes";"Yes"
1681;1683;"No";"Yes";"Yes";"No"
1384;1683;"No";"No";"Yes";"No"
1902;1701;"Yes";"Yes";"No";"No"
1653;1701;"Yes";"Yes";"Yes";"Yes"
1384;1836;"No";"Yes";"Yes";"No"
1916;1836;"No";"Yes";"No";"No"
2202;1836;"No";"Yes";"Yes";"No"
1886;1836;"Yes";"Yes";"No";"No"
1404;1836;"No";"No";"Yes";"Yes"
1497;1836;"No";"Yes";"Yes";"Yes"
1410;1836;"No";"No";"Yes";"No"
2206;1836;"No";"Yes";"Yes";"No"
1683;1842;"No";"Yes";"No";"Yes"
1384;1842;"No";"Yes";"Yes";"No"
1679;1844;"No";"No";"Yes";"No"
1340;1854;"No";"Yes";"Yes";"No"
1880;1854;"No";"No";"Yes";"Yes"
1858;1854;"No";"No";"Yes";"No"
1340;1858;"No";"No";"Yes";"No"
1854;1858;"No";"No";"Yes";"No"
1880;1858;"No";"No";"Yes";"Yes"
1418;1858;"Yes";"No";"No";"No"
1468;1872;"No";"No";"Yes";"Yes"
2200;1872;"No";"No";"Yes";"Yes"
1675;1872;"No";"No";"Yes";"No"
1854;1880;"No";"No";"Yes";"No"
1340;1880;"No";"No";"Yes";"No"
1858;1880;"No";"No";"Yes";"No"
1872;1884;"No";"No";"Yes";"No"
1109;1884;"Yes";"Yes";"Yes";"No"
1916;1884;"No";"Yes";"No";"No"
2200;1884;"No";"No";"Yes";"No"
1468;1884;"No";"No";"Yes";"No"
1894;1884;"No";"Yes";"No";"Yes"
2206;1886;"No";"Yes";"No";"Yes"
1497;1886;"No";"Yes";"No";"Yes"
1384;1886;"No";"Yes";"Yes";"No"
1916;1886;"No";"No";"No";"No"
1677;1894;"No";"Yes";"Yes";"Yes"
1884;1894;"No";"Yes";"No";"Yes"
1384;1898;"Yes";"Yes";"Yes";"Yes"
1916;1898;"Yes";"Yes";"No";"Yes"
1950;1898;"No";"Yes";"Yes";"No"
1671;1898;"No";"No";"No";"Yes"
1886;1898;"Yes";"Yes";"No";"No"
2206;1898;"No";"Yes";"Yes";"No"
1878;1898;"No";"Yes";"Yes";"No"
1448;1900;"No";"No";"No";"No"
1878;1900;"Yes";"No";"No";"No"
1681;1900;"No";"Yes";"Yes";"No"
1683;1900;"No";"Yes";"Yes";"No"
1842;1900;"No";"Yes";"Yes";"No"
1653;1902;"Yes";"Yes";"Yes";"Yes"
2202;1916;"No";"No";"Yes";"Yes"
1878;1916;"No";"Yes";"Yes";"No"
1410;2018;"No";"Yes";"Yes";"No"
1886;2018;"Yes";"Yes";"No";"No"
1497;2018;"Yes";"Yes";"Yes";"No"
1844;2018;"No";"No";"No";"No"
2206;2018;"No";"Yes";"No";"Yes"
1651;2018;"No";"No";"Yes";"Yes"
1677;2200;"No";"No";"Yes";"Yes"
1468;2200;"No";"No";"Yes";"Yes"
1872;2200;"No";"No";"Yes";"No"
1916;2202;"Yes";"Yes";"No";"Yes"
1950;2202;"No";"Yes";"Yes";"No"
1679;2202;"No";"No";"Yes";"No"
1836;2202;"No";"Yes";"Yes";"Yes"
1844;2202;"No";"No";"Yes";"No"
1886;2206;"Yes";"Yes";"No";"No"
1497;2206;"Yes";"Yes";"No";"No"
1844;2206;"No";"No";"No";"No"
1410;2206;"No";"Yes";"Yes";"No"
2202;2206;"No";"No";"Yes";"No"
1384;2206;"No";"Yes";"Yes";"No"
1836;2206;"No";"Yes";"Yes";"Yes"
1844;2210;"No";"No";"No";"No"
1497;2210;"No";"Yes";"No";"Yes"
2210;1844;"No";"No";"Yes";"No"
